
;;12/3/2024 9:42:26 PM;0.54;97.67562;0.3193073;0.3366214;0.3403752;0.6249102;0.6197994;0.5991912;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.003100008;0.00678878;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.6;97.67562;0.3189538;0.3338749;0.3403752;0.6273897;0.6184682;0.604221;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.0004999881;0.001394638;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.52;97.67562;0.3193073;0.3392214;0.3403752;0.6217988;0.6212846;0.5947204;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.005699992;0.01243454;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.6;97.67562;0.3193073;0.3317214;0.3403752;0.6308513;0.6169243;0.6076889;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.001800001;0.00397106;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.56;97.67562;0.3237073;0.3335214;0.3403752;0.6389698;0.6146429;0.6010758;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.004400015;0.01138795;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.54;97.67562;0.3224073;0.3335214;0.3403752;0.6359453;0.615635;0.6021068;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.003100008;0.008042064;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.52;97.67562;0.3233378;0.3375519;0.3403752;0.633229;0.6173184;0.5943919;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.005699982;0.0111656;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.6199999;97.67562;0.316196;0.3366326;0.3403752;0.6174824;0.6221299;0.6016226;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.004400005;0.01227187;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.52;97.67562;0.3143575;0.3285716;0.3403752;0.6228271;0.6188411;0.617075;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.007000002;0.01383583;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.58;97.67562;0.3193073;0.3379214;0.3403752;0.6233511;0.6205454;0.5969526;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.004400015;0.009617007;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.54;97.67562;0.3198073;0.3335214;0.3403752;0.6298399;0.6176129;0.604162;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.0004999936;0.001303278;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.6;97.67562;0.3189538;0.3331678;0.3403752;0.6282486;0.6180522;0.605449;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.0004999881;0.0009835641;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.54;97.67562;0.3233378;0.3375519;0.3403752;0.633229;0.6173184;0.5943919;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.005699982;0.0111656;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.54;97.67562;0.3205801;0.3347942;0.3403752;0.6301174;0.6177778;0.6013438;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.001800008;0.003535251;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.54;97.67562;0.3193073;0.3278214;0.3403752;0.6356539;0.6145616;0.6145223;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.005699992;0.012651;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.58;97.67562;0.3193073;0.3291214;0.3403752;0.6340457;0.6153567;0.6122375;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.004400015;0.00974605;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.54;97.67562;0.3193073;0.3405214;0.3403752;0.6202534;0.622017;0.5924946;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.006999999;0.0152414;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.56;97.67562;0.3175073;0.3335214;0.3403752;0.6243748;0.6193558;0.6059726;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.001800001;0.004711975;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.56;97.67562;0.3193073;0.3265214;0.3403752;0.6372696;0.6137589;0.6168143;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.006999999;0.01556792;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.58;97.67562;0.3193073;0.3405214;0.3403752;0.6202534;0.622017;0.5924946;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.006999999;0.0152414;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.58;97.67562;0.324257;0.3384711;0.3403752;0.6342507;0.6171669;0.5920768;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.007000002;0.0137006;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.6199999;97.67562;0.3149073;0.3335214;0.3403752;0.6181217;0.6213185;0.608011;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.004400015;0.01157553;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.54;97.67562;0.324257;0.3384711;0.3403752;0.6342507;0.6171669;0.5920768;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.007000002;0.0137006;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.56;97.67562;0.324257;0.3285716;0.3403752;0.6463419;0.6111709;0.6092989;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.007000002;0.01953912;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.54;97.67562;0.3196608;0.3338749;0.3403752;0.6290643;0.6179326;0.6036636;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.0004999881;0.0009829036;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.6;97.67562;0.3193073;0.3340214;0.3403752;0.6280499;0.6182866;0.6036883;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.0004999936;0.001099284;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.58;97.67562;0.3237073;0.3335214;0.3403752;0.6389698;0.6146429;0.6010758;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.004400015;0.01138795;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.52;97.67562;0.3193073;0.3340214;0.3403752;0.6280499;0.6182866;0.6036883;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.0004999936;0.001099284;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.58;97.67562;0.3171153;0.3313293;0.3403752;0.6261054;0.6183653;0.6100947;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.003099985;0.006109396;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.56;97.67562;0.3263073;0.3335214;0.3403752;0.6449642;0.6126527;0.599007;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.006999999;0.01803413;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.52;97.67562;0.3188073;0.3335214;0.3403752;0.6274713;0.6183714;0.60495;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.0004999936;0.0013057;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.6;97.67562;0.3136073;0.3335214;0.3403752;0.6149644;0.6222969;0.6090269;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.005699992;0.01503344;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.54;97.67562;0.3171153;0.3357134;0.3403752;0.6207893;0.6209191;0.6024856;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.003099985;0.008646092;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.54;97.67562;0.3152768;0.3294909;0.3403752;0.6239284;0.6186817;0.6147466;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.005699982;0.01125521;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.6199999;97.67562;0.3189538;0.3331678;0.3403752;0.6282486;0.6180522;0.605449;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.0004999881;0.0009835641;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.54;97.67562;0.3193073;0.3379214;0.3403752;0.6233511;0.6205454;0.5969526;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.004400015;0.009617007;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.6199999;97.67562;0.3143575;0.3285716;0.3403752;0.6228271;0.6188411;0.617075;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.007000002;0.01383583;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.58;97.67562;0.3123073;0.3335214;0.3403752;0.6117863;0.6232733;0.6100407;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.006999999;0.01850918;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.58;97.67562;0.3193073;0.3353214;0.3403752;0.6264765;0.6190465;0.6014364;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.001800001;0.003949587;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.6;97.67562;0.3188073;0.3335214;0.3403752;0.6274713;0.6183714;0.60495;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.0004999936;0.0013057;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.52;97.67562;0.3214993;0.3313293;0.3403752;0.6365017;0.6150085;0.6066449;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.003099985;0.008648988;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.56;97.67562;0.3193073;0.3317214;0.3403752;0.6308513;0.6169243;0.6076889;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.001800001;0.00397106;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.56;97.67562;0.3180345;0.3322486;0.3403752;0.6271811;0.6182083;0.6077711;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.001800008;0.003544091;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.58;97.67562;0.3193073;0.3366214;0.3403752;0.6249102;0.6197994;0.5991912;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.003100008;0.00678878;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.6;97.67562;0.3193073;0.3304214;0.3403752;0.6324447;0.6161442;0.6099597;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.003100008;0.006852716;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.6199999;97.67562;0.316196;0.3304101;0.3403752;0.625021;0.6185231;0.6124199;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.004400005;0.008679859;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.6;97.67562;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0;0;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.54;97.67562;0.3214993;0.3357134;0.3403752;0.6311625;0.6176239;0.5990254;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.003099985;0.006083009;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.54;97.67562;0.3211073;0.3335214;0.3403752;0.6329021;0.616625;0.6031355;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.001800001;0.004680648;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.58;97.67562;0.3152768;0.3375519;0.3403752;0.6141707;0.6233311;0.6007628;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.005699982;0.01589795;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.56;97.67562;0.3143575;0.3384711;0.3403752;0.6108541;0.6245229;0.599906;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.007000002;0.01952478;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.58;97.67562;0.3171153;0.3313293;0.3403752;0.6261054;0.6183653;0.6100947;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.003099985;0.006109396;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.56;97.67562;0.3193073;0.3330214;0.3403752;0.6292652;0.617697;0.6054251;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.0004999936;0.0011009;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.58;97.67562;0.3214993;0.3313293;0.3403752;0.6365017;0.6150085;0.6066449;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.003099985;0.008648988;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.52;97.67562;0.3193073;0.3291214;0.3403752;0.6340457;0.6153567;0.6122375;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.004400015;0.00974605;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.56;97.67562;0.3180345;0.3347942;0.3403752;0.6240916;0.6196985;0.6033517;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.001800008;0.005020502;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.54;97.67562;0.3224186;0.3304101;0.3403752;0.6397852;0.6137398;0.6075263;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.004400005;0.01227769;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.58;97.67562;0.3263073;0.3335214;0.3403752;0.6449642;0.6126527;0.599007;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.006999999;0.01803413;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.6199999;97.67562;0.3193073;0.3353214;0.3403752;0.6264765;0.6190465;0.6014364;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.001800001;0.003949587;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.52;97.67562;0.3136073;0.3335214;0.3403752;0.6149644;0.6222969;0.6090269;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.005699992;0.01503344;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.58;97.67562;0.3205801;0.3322486;0.3403752;0.6332147;0.6162669;0.6057668;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.001800008;0.00502145;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.56;97.67562;0.3196608;0.3331678;0.3403752;0.6299238;0.617515;0.6048918;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.0004999881;0.001394658;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.58;97.67562;0.316196;0.3304101;0.3403752;0.625021;0.6185231;0.6124199;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.004400005;0.008679859;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.56;97.67562;0.3224186;0.3304101;0.3403752;0.6397852;0.6137398;0.6075263;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.004400005;0.01227769;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.56;97.67562;0.3193073;0.3330214;0.3403752;0.6292652;0.617697;0.6054251;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.0004999936;0.0011009;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.58;97.67562;0.3152768;0.3375519;0.3403752;0.6141707;0.6233311;0.6007628;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.005699982;0.01589795;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.58;97.67562;0.3152768;0.3294909;0.3403752;0.6239284;0.6186817;0.6147466;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.005699982;0.01125521;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.58;97.67562;0.3233378;0.3294909;0.3403752;0.6430651;0.6124607;0.6084109;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.005699982;0.01590754;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.58;97.67562;0.3180345;0.3347942;0.3403752;0.6240916;0.6196985;0.6033517;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.001800008;0.005020502;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.58;97.67562;0.3162073;0.3335214;0.3403752;0.6212583;0.6203381;0.6069929;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.003100008;0.008135195;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.54;97.67562;0.3205801;0.3322486;0.3403752;0.6332147;0.6162669;0.6057668;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.001800008;0.00502145;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.56;97.67562;0.3196608;0.3331678;0.3403752;0.6299238;0.617515;0.6048918;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.0004999881;0.001394658;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.6;97.67562;0.3233378;0.3294909;0.3403752;0.6430651;0.6124607;0.6084109;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.005699982;0.01590754;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.58;97.67562;0.3193073;0.3265214;0.3403752;0.6372696;0.6137589;0.6168143;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.006999999;0.01556792;2;;;;;;;
;;12/3/2024 9:42:26 PM;0.58;97.67562;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0;0;2;;;;;;;
;;12/3/2024 9:42:41 PM;17.1402;767.3663;0;0;0;0;0;0;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0;0;2;;;;;;;
;;12/3/2024 9:42:42 PM;17.80022;808.9869;0;0;0;0;0;0;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0;0;2;;;;;;;
;;12/3/2024 9:42:43 PM;18.50023;852.4293;0;0;0;0;0;0;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0;0;2;;;;;;;
;;12/3/2024 9:42:43 PM;19.20025;895.171;0;0;0;0;0;0;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0;0;2;;;;;;;
;;12/3/2024 9:42:44 PM;19.68026;923.9991;0;0;0;0;0;0;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0;0;2;;;;;;;
;;12/3/2024 9:42:44 PM;20.10027;948.8033;0;0;0;0;0;0;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0;0;2;;;;;;;
;;12/3/2024 9:42:44 PM;20.18027;953.4478;0;0;0;0;0;0;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0;0;2;;;;;;;
;;12/3/2024 9:42:45 PM;20.28027;959.1534;0;0;0;0;0;0;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0;0;2;;;;;;;
;;12/3/2024 9:42:46 PM;22.12032;1062.294;0;0;0;0;0;0;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0;0;2;;;;;;;
;;12/3/2024 9:42:48 PM;23.34034;1129.459;0;0;0;0;0;0;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0;0;2;;;;;;;
;;12/3/2024 9:42:49 PM;24.76038;1206.214;0;0;0;0;0;0;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0;0;2;;;;;;;
;;12/3/2024 9:42:51 PM;26.46041;1296.402;0;0;0;0;0;0;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0;0;2;;;;;;;
;;12/3/2024 9:42:52 PM;1.339999;1355.74;0.3193073;0.3366214;0.3403752;0.6249102;0.6197994;0.5991912;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.003100008;0.00678878;2;;;;;;;
;;12/3/2024 9:42:52 PM;1.359999;1355.74;0.3211073;0.3335214;0.3403752;0.6329021;0.616625;0.6031355;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.001800001;0.004680648;2;;;;;;;
;;12/3/2024 9:42:52 PM;1.399999;1355.74;0.3193073;0.3379214;0.3403752;0.6233511;0.6205454;0.5969526;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.004400015;0.009617007;2;;;;;;;
;;12/3/2024 9:42:52 PM;1.379999;1355.74;0.3237073;0.3335214;0.3403752;0.6389698;0.6146429;0.6010758;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.004400015;0.01138795;2;;;;;;;
;;12/3/2024 9:42:52 PM;1.399999;1355.74;0.3171153;0.3357134;0.3403752;0.6207893;0.6209191;0.6024856;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.003099985;0.008646092;2;;;;;;;
;;12/3/2024 9:42:52 PM;1.419999;1355.74;0.3180345;0.3322486;0.3403752;0.6271811;0.6182083;0.6077711;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.001800008;0.003544091;2;;;;;;;
;;12/3/2024 9:42:52 PM;1.479999;1355.74;0.3198073;0.3335214;0.3403752;0.6298399;0.6176129;0.604162;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.0004999936;0.001303278;2;;;;;;;
;;12/3/2024 9:42:52 PM;0.5000001;1355.74;0.3152768;0.3294909;0.3403752;0.6239284;0.6186817;0.6147466;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.005699982;0.01125521;2;;;;;;;
;;12/3/2024 9:42:52 PM;0.52;1355.74;0.3193073;0.3291214;0.3403752;0.6340457;0.6153567;0.6122375;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.004400015;0.00974605;2;;;;;;;
;;12/3/2024 9:42:52 PM;0.56;1355.74;0.3149073;0.3335214;0.3403752;0.6181217;0.6213185;0.608011;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.004400015;0.01157553;2;;;;;;;
;;12/3/2024 9:42:52 PM;0.54;1355.74;0.3205801;0.3347942;0.3403752;0.6301174;0.6177778;0.6013438;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.001800008;0.003535251;2;;;;;;;
;;12/3/2024 9:42:52 PM;0.6199999;1355.74;0.3193073;0.3291214;0.3403752;0.6340457;0.6153567;0.6122375;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.004400015;0.00974605;2;;;;;;;
;;12/3/2024 9:42:52 PM;0.56;1355.74;0.3205801;0.3347942;0.3403752;0.6301174;0.6177778;0.6013438;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.001800008;0.003535251;2;;;;;;;
;;12/3/2024 9:42:52 PM;0.58;1355.74;0.3193073;0.3278214;0.3403752;0.6356539;0.6145616;0.6145223;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.005699992;0.012651;2;;;;;;;
;;12/3/2024 9:42:52 PM;0.54;1355.74;0.3224186;0.3304101;0.3403752;0.6397852;0.6137398;0.6075263;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.004400005;0.01227769;2;;;;;;;
;;12/3/2024 9:42:52 PM;0.54;1355.74;0.3123073;0.3335214;0.3403752;0.6117863;0.6232733;0.6100407;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.006999999;0.01850918;2;;;;;;;
;;12/3/2024 9:42:52 PM;0.54;1355.74;0.3193073;0.3366214;0.3403752;0.6249102;0.6197994;0.5991912;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.003100008;0.00678878;2;;;;;;;
;;12/3/2024 9:42:52 PM;0.54;1355.74;0.3263073;0.3335214;0.3403752;0.6449642;0.6126527;0.599007;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.006999999;0.01803413;2;;;;;;;
;;12/3/2024 9:42:52 PM;0.6199999;1355.74;0.3136073;0.3335214;0.3403752;0.6149644;0.6222969;0.6090269;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.005699992;0.01503344;2;;;;;;;
;;12/3/2024 9:42:52 PM;0.58;1355.74;0.3250073;0.3335214;0.3403752;0.6419761;0.6136489;0.6000426;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.005699992;0.01471851;2;;;;;;;
;;12/3/2024 9:42:52 PM;0.58;1355.74;0.3143575;0.3285716;0.3403752;0.6228271;0.6188411;0.617075;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.007000002;0.01383583;2;;;;;;;
;;12/3/2024 9:42:52 PM;0.56;1355.74;0.3152768;0.3375519;0.3403752;0.6141707;0.6233311;0.6007628;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.005699982;0.01589795;2;;;;;;;
;;12/3/2024 9:42:52 PM;0.56;1355.74;0.3171153;0.3313293;0.3403752;0.6261054;0.6183653;0.6100947;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.003099985;0.006109396;2;;;;;;;
;;12/3/2024 9:42:52 PM;0.54;1355.74;0.3188073;0.3335214;0.3403752;0.6274713;0.6183714;0.60495;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.0004999936;0.0013057;2;;;;;;;
;;12/3/2024 9:42:52 PM;0.54;1355.74;0.3152768;0.3375519;0.3403752;0.6141707;0.6233311;0.6007628;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.005699982;0.01589795;2;;;;;;;
;;12/3/2024 9:42:52 PM;0.58;1355.74;0.3193073;0.3379214;0.3403752;0.6233511;0.6205454;0.5969526;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.004400015;0.009617007;2;;;;;;;
;;12/3/2024 9:42:52 PM;0.52;1355.74;0.3193073;0.3304214;0.3403752;0.6324447;0.6161442;0.6099597;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.003100008;0.006852716;2;;;;;;;
;;12/3/2024 9:42:52 PM;0.58;1355.74;0.3193073;0.3340214;0.3403752;0.6280499;0.6182866;0.6036883;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.0004999936;0.001099284;2;;;;;;;
;;12/3/2024 9:42:52 PM;0.56;1355.74;0.3175073;0.3335214;0.3403752;0.6243748;0.6193558;0.6059726;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.001800001;0.004711975;2;;;;;;;
;;12/3/2024 9:42:52 PM;0.56;1355.74;0.3193073;0.3330214;0.3403752;0.6292652;0.617697;0.6054251;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.0004999936;0.0011009;2;;;;;;;
;;12/3/2024 9:42:52 PM;0.56;1355.74;0.3193073;0.3405214;0.3403752;0.6202534;0.622017;0.5924946;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.006999999;0.0152414;2;;;;;;;
;;12/3/2024 9:42:52 PM;0.58;1355.74;0.3162073;0.3335214;0.3403752;0.6212583;0.6203381;0.6069929;0.3193073;0.3335214;0.3403752;0.628657;0.6179923;0.6045562;;0.003100008;0.008135195;2;;;;;;;
